zcta,Num Eligible,Num Ineligible,Percentage Eligible
75652,2727,2794,0.49
75654,2060,2110,0.49
75656,804,919,0.47
75657,1590,1407,0.53
75658,36,37,0.49
75659,12,11,0.52
75661,480,419,0.53
75662,4490,4700,0.49
75667,210,215,0.49
75668,346,302,0.53
75669,101,103,0.5
75670,3422,2985,0.53
75672,3492,3046,0.53
75680,2,2,0.5
75681,458,469,0.49
75682,96,99,0.49
75683,763,665,0.53
75684,1125,1205,0.48
75686,2481,2747,0.47
75687,2,2,0.5
75689,36,37,0.49
75691,689,706,0.49
75692,1023,899,0.53
75693,1200,1250,0.49
75701,5216,6929,0.43
75702,4057,5375,0.43
75703,6629,8969,0.42
75704,1423,2077,0.41
75705,282,452,0.38
75706,1369,2169,0.39
75707,2319,3439,0.4
75708,1109,1740,0.39
75709,914,1210,0.43
75711,20,26,0.43
75750,496,796,0.38
75751,3136,2911,0.52
75752,1362,1282,0.52
75754,1218,1404,0.46
75755,1059,929,0.53
75756,817,764,0.52
75757,1973,2613,0.43
75758,1813,1712,0.51
75759,21,22,0.49
75760,523,455,0.53
75762,1841,2931,0.39
75763,1037,963,0.52
75764,30,31,0.49
75765,1420,1632,0.47
75766,4340,4446,0.49
75770,532,494,0.52
75771,2878,4615,0.38
75773,2438,2869,0.46
75778,635,636,0.5
75779,15,14,0.52
75780,81,83,0.49
75782,15,14,0.52
75783,1426,1644,0.46
75784,92,94,0.49
75785,1827,1871,0.49
75788,22,19,0.54
75789,1176,1592,0.42
75790,795,923,0.46
75791,1907,2991,0.39
75792,472,758,0.38
75801,3092,2871,0.52
75803,4086,3793,0.52
75831,883,970,0.48
75833,593,651,0.48
75835,2219,1862,0.54
75838,91,100,0.48
75839,967,897,0.52
75840,1205,1325,0.48
75844,998,849,0.54
75845,546,458,0.54
75846,418,459,0.48
75847,304,255,0.54
75848,14,16,0.47
75849,19,16,0.54
75850,109,120,0.48
75851,954,800,0.54
75852,661,719,0.48
75853,177,165,0.52
75855,397,436,0.48
75856,37,31,0.54
75858,19,16,0.54
75859,380,418,0.48
75860,1137,1251,0.48
75861,259,241,0.52
75862,1833,1538,0.54
75865,4,3,0.57
75884,763,708,0.52
75886,542,503,0.52
75901,5879,4994,0.54
75903,28,24,0.54
75904,7188,6106,0.54
75925,622,638,0.49
75926,208,174,0.54
75928,262,190,0.58
75929,311,226,0.58
75930,431,313,0.58
75931,540,392,0.58
75932,295,214,0.58
75933,285,207,0.58
75934,15,12,0.56
75935,2883,2092,0.58
75936,182,136,0.57
75937,225,191,0.54
75938,538,390,0.58
75939,727,610,0.54
75941,1787,1518,0.54
75942,28,21,0.57
75943,269,229,0.54
75944,235,199,0.54
75946,692,608,0.53
75948,1233,894,0.58
75949,1668,1417,0.54
75951,3171,2300,0.58
75954,704,521,0.57
75956,1641,1190,0.58
75959,182,132,0.58
75960,160,134,0.54
75961,3243,2755,0.54
75962,563,479,0.54
75964,4141,3518,0.54
75965,3659,3108,0.54
75966,929,674,0.58
75968,401,291,0.58
75969,888,759,0.54
75972,1301,944,0.58
75973,505,366,0.58
75974,604,465,0.57
75975,737,544,0.58
75976,180,184,0.49
75977,125,91,0.58
75979,2284,1657,0.58
75980,509,430,0.54
76001,3687,7577,0.33
76002,4443,6785,0.4
76005,734,1322,0.36
76006,4216,7599,0.36
76008,2644,5663,0.32
76009,2654,5653,0.32
76010,9919,10350,0.49
76011,3997,5709,0.41
76012,4104,6202,0.4
76013,5408,7958,0.4
76014,6472,6555,0.5
76015,2571,3712,0.41
76016,4286,7122,0.38
76017,4606,10634,0.3
76018,3525,5382,0.4
76020,3467,8854,0.28
76021,5675,9596,0.37
76022,2313,3745,0.38
76023,1144,1427,0.44
76028,8840,16954,0.34
76031,2090,4452,0.32
76033,3112,6579,0.32
76034,1639,7795,0.17
76035,374,641,0.37
76036,4347,6688,0.39
76039,5128,12061,0.3
76040,5257,9304,0.36
76041,45,101,0.31
76043,1290,1517,0.46
76044,650,1384,0.32
76048,4713,5546,0.46
76049,5585,6659,0.46
76050,852,1752,0.33
76051,2852,15194,0.16
76052,2391,7287,0.25
76053,4929,7649,0.39
76054,1402,3140,0.31
76055,527,580,0.48
76058,2378,5065,0.32
76059,560,1192,0.32
76060,1108,1769,0.39
76061,22,48,0.31
76063,6949,19172,0.27
76064,214,482,0.31
76065,4754,10729,0.31
76066,452,982,0.32
76067,3718,4427,0.46
76070,108,129,0.46
76071,685,905,0.43
76073,1125,1355,0.45
76077,101,119,0.46
76078,1645,2118,0.44
76082,2623,5448,0.32
76084,1353,2915,0.32
76085,1414,3173,0.31
76086,2475,5554,0.31
76087,3878,8623,0.31
76088,1594,3576,0.31
76092,1876,9621,0.16
76093,265,544,0.33
76102,2217,2869,0.44
76103,3244,1610,0.67
76104,4197,2739,0.61
76105,5084,2113,0.71
76106,6562,6338,0.51
76107,5333,7606,0.41
76108,7509,10811,0.41
76109,3903,5546,0.41
76110,4504,5964,0.43
76111,3870,4324,0.47
76112,6964,8528,0.45
76114,4404,6120,0.42
76115,3644,3388,0.52
76116,8986,13278,0.4
76117,5860,6099,0.49
76118,2552,3959,0.39
76119,10717,5126,0.68
76120,2862,4538,0.39
76123,5790,8613,0.4
76126,4376,6627,0.4
76127,366,509,0.42
76129,380,531,0.42
76131,4191,13313,0.24
76132,4597,6840,0.4
76133,7774,10941,0.42
76134,3849,5532,0.41
76135,2964,5428,0.35
76137,5914,14758,0.29
76140,4353,6471,0.4
76148,1924,6387,0.23
76155,940,1695,0.36
76164,2832,2596,0.52
76177,1936,6333,0.23
76179,5902,18749,0.24
76180,4578,8876,0.34
76182,2532,8424,0.23
76201,4779,6838,0.41
76203,39,56,0.41
76205,3284,4698,0.41
76207,1920,4329,0.31
76208,2979,7387,0.29
76209,4768,6993,0.41
76210,7879,11496,0.41
76225,650,782,0.45
76226,2281,10879,0.17
76227,4599,13071,0.26
76228,171,206,0.45
76230,1711,2060,0.45
76233,595,891,0.4
76234,3190,3892,0.45
76238,71,107,0.4
76239,175,220,0.44
76240,4526,6780,0.4
76241,0,0,
76244,4785,21378,0.18
76245,313,468,0.4
76247,1712,4749,0.26
76248,3296,11103,0.23
76249,936,2603,0.26
76250,149,224,0.4
76251,123,148,0.45
76252,455,680,0.4
76253,31,46,0.4
76255,933,1123,0.45
76258,757,2036,0.27
76259,632,1746,0.27
76261,43,51,0.46
76262,2511,12342,0.17
76263,7,10,0.41
76264,238,356,0.4
76265,271,329,0.45
76266,1669,4645,0.26
76267,24,29,0.45
76268,34,51,0.4
76270,380,457,0.45
76271,299,448,0.4
76272,874,1319,0.4
76273,1573,2357,0.4
76301,2576,3233,0.44
76302,2087,2619,0.44
76305,871,1076,0.45
76306,2467,3097,0.44
76308,3418,4280,0.44
76309,2195,2755,0.44
76310,3407,4252,0.44
76311,1068,1341,0.44
76351,310,373,0.45
76354,1934,2428,0.44
76357,118,142,0.45
76360,487,610,0.44
76363,43,44,0.49
76364,32,39,0.45
76365,818,985,0.45
76366,347,418,0.45
76367,2263,2840,0.44
76370,40,48,0.45
76371,288,292,0.5
76372,150,179,0.46
76373,27,32,0.46
76374,667,802,0.45
76377,102,122,0.46
76379,88,106,0.45
76380,604,725,0.45
76384,2120,2552,0.45
76388,40,40,0.5
76389,208,251,0.45
76401,5514,6489,0.46
76402,179,211,0.46
76424,1603,1625,0.5
76426,2007,2417,0.45
76427,110,132,0.45
76429,41,43,0.49
76430,443,449,0.5
76431,601,724,0.45
76432,241,245,0.5
76433,366,430,0.46
76435,133,135,0.5
76436,46,55,0.46
76437,1099,1114,0.5
76439,3,8,0.27
76442,1433,1469,0.49
76443,321,325,0.5
76444,702,712,0.5
76445,63,64,0.5
76446,1566,1813,0.46
76448,1031,1045,0.5
76449,467,549,0.46
76450,2236,2687,0.45
76452,22,22,0.5
76453,215,253,0.46
76454,285,289,0.5
76455,155,157,0.5
76457,612,821,0.43
76458,1034,1245,0.45
76459,32,39,0.45
76460,67,80,0.46
76462,611,882,0.41
76463,91,107,0.46
76464,97,99,0.49
76466,29,29,0.5
76469,18,18,0.5
76470,584,592,0.5
76471,328,333,0.5
76472,262,308,0.46
76474,47,48,0.49
76475,159,185,0.46
76476,560,659,0.46
76481,35,42,0.45
76483,184,186,0.5
76484,187,220,0.46
76486,204,278,0.42
76487,414,801,0.34
76490,12,27,0.31
76491,72,73,0.5
76501,2532,3994,0.39
76502,7050,11120,0.39
76504,3680,5805,0.39
76511,323,620,0.34
76513,6514,10275,0.39
76518,224,246,0.48
76519,93,122,0.43
76520,1471,1616,0.48
76522,6246,9092,0.41
76523,34,37,0.48
76524,354,612,0.37
76525,156,227,0.41
76527,555,1273,0.3
76528,2849,4153,0.41
76530,304,735,0.29
76531,715,1039,0.41
76534,397,621,0.39
76537,1251,3026,0.29
76538,144,210,0.41
76539,1357,2004,0.4
76541,3555,3721,0.49
76542,9480,10329,0.48
76543,5452,5888,0.48
76544,4423,6260,0.41
76548,5758,6418,0.47
76549,10086,10756,0.48
76550,1952,2841,0.41
76554,319,503,0.39
76556,274,301,0.48
76557,703,1252,0.36
76559,947,1495,0.39
76561,159,233,0.41
76565,12,17,0.41
76566,53,77,0.41
76567,1670,1834,0.48
76569,406,621,0.4
76570,411,452,0.48
76571,1331,2100,0.39
76573,4,9,0.31
76574,2212,5352,0.29
76577,582,670,0.46
76578,209,498,0.3
76579,764,1196,0.39
76596,176,257,0.41
76597,491,714,0.41
76598,68,98,0.41
76599,209,304,0.41
76621,171,191,0.47
76622,196,220,0.47
76623,24,53,0.31
76624,305,588,0.34
76626,281,317,0.47
76627,289,318,0.48
76628,14,16,0.47
76629,358,394,0.48
76630,228,444,0.34
76631,68,75,0.48
76632,264,290,0.48
76633,708,1324,0.35
76634,1256,1384,0.48
76635,196,215,0.48
76636,258,284,0.48
76637,83,94,0.47
76638,379,745,0.34
76639,278,306,0.48
76640,370,727,0.34
76641,299,334,0.47
76642,1140,1254,0.48
76643,1942,3816,0.34
76645,1934,2127,0.48
76648,431,474,0.48
76649,132,146,0.47
76650,9,9,0.5
76651,374,844,0.31
76652,184,203,0.48
76653,196,215,0.48
76654,17,33,0.34
76655,1273,2399,0.35
76656,383,421,0.48
76657,1390,2718,0.34
76660,82,90,0.48
76661,1370,1506,0.48
76664,416,759,0.35
76665,411,452,0.48
76666,51,56,0.48
76667,1852,2037,0.48
76670,194,347,0.36
76671,340,374,0.48
76673,200,222,0.47
76676,54,59,0.48
76678,20,22,0.48
76679,247,271,0.48
76680,48,53,0.48
76681,88,97,0.48
76682,367,638,0.37
76685,17,19,0.47
76686,43,47,0.48
76687,260,286,0.48
76689,623,819,0.43
76690,257,288,0.47
76691,802,1564,0.34
76692,1812,1993,0.48
76693,320,352,0.48
76701,352,302,0.54
76704,1519,1309,0.54
76705,4062,7409,0.35
76706,7162,7822,0.48
76707,3417,2938,0.54
76708,5001,5795,0.46
76710,5238,4503,0.54
76711,2028,1799,0.53
76712,3365,6612,0.34
76798,521,448,0.54
76801,4839,4909,0.5
76802,1049,1063,0.5
76820,19,20,0.49
76821,879,892,0.5
76823,530,537,0.5
76824,0,0,
76825,1220,1283,0.49
76827,76,77,0.5
76828,32,33,0.49
76831,6,9,0.4
76832,82,120,0.41
76834,952,965,0.5
76836,10,11,0.48
76837,428,450,0.49
76841,13,13,0.5
76842,38,44,0.46
76844,506,736,0.41
76845,36,37,0.49
76848,13,13,0.5
76849,643,681,0.49
76852,40,42,0.49
76853,235,342,0.41
76854,69,73,0.49
76856,662,696,0.49
76857,350,354,0.5
76858,40,42,0.49
76859,352,370,0.49
76861,374,434,0.46
76862,42,44,0.49
76864,109,158,0.41
76865,25,26,0.49
76866,115,121,0.49
76869,7,8,0.47
76870,9,13,0.41
76871,98,141,0.41
76872,107,118,0.48
76873,11,11,0.5
76874,10,11,0.48
76875,116,119,0.49
76877,664,967,0.41
76878,285,289,0.5
76880,3,4,0.43
76882,58,58,0.5
76884,22,22,0.5
76885,21,30,0.41
76887,21,22,0.49
76888,22,22,0.5
76890,163,171,0.49
76901,5008,6784,0.42
76902,0,0,
76903,5190,7031,0.42
76904,5920,8015,0.42
76905,2196,2975,0.42
76908,244,330,0.43
76909,31,42,0.42
76930,21,22,0.49
76932,627,659,0.49
76933,242,254,0.49
76934,215,291,0.42
76935,278,372,0.43
76936,436,458,0.49
76937,19,25,0.43
76939,4,5,0.44
76940,21,29,0.42
76941,235,247,0.49
76943,561,588,0.49
76945,323,340,0.49
76950,627,656,0.49
76951,254,267,0.49
76953,10,11,0.48
76955,23,30,0.43
76957,12,16,0.43
76958,48,65,0.42
77002,3396,4506,0.43
77003,2187,2287,0.49
77004,6115,10981,0.36
77005,3430,10910,0.24
77006,2656,9882,0.21
77007,5273,16501,0.24
77008,6409,10295,0.38
77009,6373,10237,0.38
77010,164,162,0.5
77011,3137,3081,0.5
77012,3444,3274,0.51
77013,3340,1851,0.64
77014,6577,5277,0.55
77015,11117,6505,0.63
77016,6006,3826,0.61
77017,7451,3560,0.68
77018,5801,3975,0.59
77019,2492,10222,0.2
77020,4453,6072,0.42
77021,4855,7873,0.38
77022,5976,4095,0.59
77023,4989,4899,0.5
77024,6685,11298,0.37
77025,5103,7521,0.4
77026,4226,5732,0.42
77027,1961,8044,0.2
77028,3747,2410,0.61
77029,3321,2268,0.59
77030,2288,3711,0.38
77031,3308,2381,0.58
77032,2377,1594,0.6
77033,6665,3218,0.67
77034,6794,6007,0.53
77035,7715,6967,0.53
77036,17907,11407,0.61
77037,4059,2437,0.62
77038,5958,3664,0.62
77039,5890,2041,0.74
77040,10888,7810,0.58
77041,6283,7809,0.45
77042,8292,9771,0.46
77043,4118,6291,0.4
77044,8031,10379,0.44
77045,7667,4602,0.62
77046,179,735,0.2
77047,7591,4557,0.62
77048,4859,2917,0.62
77049,6312,5606,0.53
77050,1003,639,0.61
77051,4314,2110,0.67
77053,5219,5643,0.48
77054,4525,6202,0.42
77055,6701,9710,0.41
77056,4880,6208,0.44
77057,8311,12192,0.41
77058,2115,5387,0.28
77059,1889,5261,0.26
77060,8444,4272,0.66
77061,5283,2757,0.66
77062,3022,6683,0.31
77063,7334,10610,0.41
77064,8512,8657,0.5
77065,5015,7985,0.39
77066,5585,6428,0.46
77067,5912,4794,0.55
77068,2048,2393,0.46
77069,3334,3983,0.46
77070,7107,11989,0.37
77071,5561,4983,0.53
77072,12782,8956,0.59
77073,7910,7941,0.5
77074,8833,6169,0.59
77075,6990,5585,0.56
77076,6726,4609,0.59
77077,12739,13680,0.48
77078,2978,1897,0.61
77079,5692,9346,0.38
77080,7602,9808,0.44
77081,11843,7904,0.6
77082,11584,12317,0.48
77083,12587,11578,0.52
77084,14736,23287,0.39
77085,3737,3139,0.54
77086,5739,3529,0.62
77087,7652,4622,0.62
77088,10670,6590,0.62
77089,9736,11798,0.45
77090,7635,7481,0.51
77091,5853,3986,0.59
77092,7834,5372,0.59
77093,9770,3561,0.73
77094,1599,2536,0.39
77095,9691,14228,0.41
77096,7091,6290,0.53
77098,1698,6512,0.21
77099,10794,4781,0.69
77204,740,1200,0.38
77301,5437,7318,0.43
77302,2919,3946,0.43
77303,3174,4272,0.43
77304,3894,10515,0.27
77306,2289,3082,0.43
77316,3319,8934,0.27
77318,2258,4381,0.34
77320,7307,6130,0.54
77326,26,22,0.54
77327,4880,5863,0.45
77328,2864,3155,0.48
77331,1362,1143,0.54
77334,26,22,0.54
77335,379,318,0.54
77336,1248,3712,0.25
77338,6087,9467,0.39
77339,4148,10153,0.29
77340,6854,5751,0.54
77342,4,3,0.57
77345,2285,6800,0.25
77346,9008,14641,0.38
77350,52,44,0.54
77351,7311,6134,0.54
77354,4515,11928,0.27
77355,3248,8458,0.28
77356,4409,7493,0.37
77357,4017,6068,0.4
77358,923,808,0.53
77359,134,112,0.54
77360,1098,922,0.54
77362,759,2050,0.27
77363,695,766,0.48
77364,453,380,0.54
77365,5404,8425,0.39
77367,56,47,0.54
77368,4,5,0.44
77369,112,134,0.46
77371,1539,1294,0.54
77372,1848,2620,0.41
77373,8912,14582,0.38
77374,67,89,0.43
77375,5667,16196,0.26
77376,76,101,0.43
77377,3817,9671,0.28
77378,2693,3495,0.44
77379,11899,18854,0.39
77380,3536,8315,0.3
77381,4501,10582,0.3
77382,4828,11353,0.3
77384,2826,7102,0.28
77385,4040,5623,0.42
77386,8592,13115,0.4
77388,7264,11738,0.38
77389,4169,10105,0.29
77396,9286,10933,0.46
77401,2873,4868,0.37
77406,7126,13547,0.34
77407,9865,14649,0.4
77412,10,11,0.48
77414,4105,4819,0.46
77415,13,15,0.46
77417,224,514,0.3
77418,1762,2068,0.46
77419,234,275,0.46
77420,401,474,0.46
77422,1974,2897,0.41
77423,2654,3411,0.44
77426,376,415,0.48
77428,16,19,0.46
77429,10468,22342,0.32
77430,284,494,0.37
77431,12,18,0.4
77432,23,27,0.46
77433,12897,23871,0.35
77434,774,908,0.46
77435,809,1001,0.45
77436,23,27,0.46
77437,3127,3671,0.46
77440,10,11,0.48
77441,2420,5523,0.3
77442,202,237,0.46
77443,26,31,0.46
77444,121,246,0.33
77445,2483,2915,0.46
77446,1092,1282,0.46
77447,2719,4755,0.36
77448,81,95,0.46
77449,16169,26944,0.38
77450,10216,15914,0.39
77451,52,118,0.31
77453,42,50,0.46
77454,33,38,0.46
77455,310,363,0.46
77456,208,244,0.46
77457,75,88,0.46
77458,68,80,0.46
77459,9175,18075,0.34
77460,10,11,0.48
77461,1241,2844,0.3
77464,53,121,0.3
77465,1260,1468,0.46
77466,111,130,0.46
77467,3,4,0.43
77468,3,4,0.43
77469,7344,13248,0.36
77470,49,57,0.46
77471,5596,9556,0.37
77473,7,8,0.47
77474,2483,2915,0.46
77475,127,149,0.46
77476,63,145,0.3
77477,4531,7626,0.37
77478,2853,5665,0.33
77479,12033,21017,0.36
77480,1148,1666,0.41
77481,13,31,0.3
77482,393,462,0.46
77483,39,46,0.46
77484,2168,2844,0.43
77485,539,798,0.4
77486,1076,1579,0.41
77488,2431,2854,0.46
77489,4541,8136,0.36
77493,6476,11737,0.36
77494,14647,30055,0.33
77498,6347,11087,0.36
77502,7452,4812,0.61
77503,4378,3887,0.53
77504,5030,3372,0.6
77505,2931,5781,0.34
77506,6844,4419,0.61
77507,79,219,0.27
77510,3096,3311,0.48
77511,7033,10997,0.39
77514,744,894,0.45
77515,4510,6957,0.39
77517,1303,1396,0.48
77518,1013,2633,0.28
77519,146,192,0.43
77520,6158,6168,0.5
77521,10353,10474,0.5
77523,4190,5003,0.46
77530,4590,6215,0.42
77531,2251,3305,0.41
77532,3848,7539,0.34
77533,148,178,0.45
77534,402,641,0.39
77535,5520,6632,0.45
77536,4379,5928,0.42
77538,123,148,0.45
77539,6690,12495,0.35
77541,2356,3469,0.4
77545,2787,6342,0.31
77546,7256,13672,0.35
77547,1913,1060,0.64
77550,5233,5596,0.48
77551,4894,5234,0.48
77554,1934,2068,0.48
77555,4,4,0.5
77560,144,173,0.45
77561,15,18,0.45
77562,1893,1896,0.5
77563,2110,2257,0.48
77564,314,382,0.45
77565,729,1895,0.28
77566,4390,6441,0.41
77568,4371,4675,0.48
77571,4396,8097,0.35
77573,9966,25912,0.28
77575,2386,2864,0.45
77577,168,268,0.39
77578,2669,6214,0.3
77580,15,18,0.45
77581,3954,13770,0.22
77582,40,48,0.45
77583,4749,10345,0.31
77584,7038,26102,0.21
77585,146,192,0.43
77586,2391,6661,0.26
77587,2909,2324,0.56
77590,6636,7097,0.48
77591,3743,4003,0.48
77597,111,133,0.45
77598,4321,5699,0.43
77611,1641,2164,0.43
77612,2056,1491,0.58
77613,184,256,0.42
77614,104,75,0.58
77615,68,50,0.58
77616,144,104,0.58
77617,26,28,0.48
77619,2480,3450,0.42
77622,198,276,0.42
77623,75,80,0.48
77624,118,86,0.58
77625,1412,1862,0.43
77627,3330,4633,0.42
77629,123,170,0.42
77630,4811,6345,0.43
77632,3798,4762,0.44
77640,2375,3304,0.42
77642,5577,7759,0.42
77650,497,531,0.48
77651,1958,2724,0.42
77655,42,59,0.42
77656,2852,3691,0.44
77657,3636,4794,0.43
77659,815,1074,0.43
77660,266,193,0.58
77661,65,78,0.45
77662,4210,5477,0.43
77663,238,252,0.49
77664,643,472,0.58
77665,1062,1310,0.45
77701,2605,2741,0.49
77702,527,555,0.49
77703,2628,2765,0.49
77705,6389,7693,0.45
77706,5888,6195,0.49
77707,3431,3624,0.49
77708,2456,2584,0.49
77713,2501,2934,0.46
77801,2700,2863,0.49
77802,4562,4836,0.49
77803,5461,5789,0.49
77807,2351,2498,0.48
77808,2725,2893,0.49
77830,518,568,0.48
77831,646,681,0.49
77833,5362,5895,0.48
77835,449,493,0.48
77836,2137,2347,0.48
77837,249,273,0.48
77840,9867,10459,0.49
77843,1557,1650,0.49
77845,12537,13290,0.49
77852,8,9,0.47
77853,167,248,0.4
77855,28,31,0.47
77856,943,1035,0.48
77857,179,197,0.48
77859,1298,1423,0.48
77861,520,571,0.48
77863,11,12,0.48
77864,1320,1450,0.48
77865,285,313,0.48
77866,6,6,0.5
77867,20,22,0.48
77868,3030,3320,0.48
77871,671,737,0.48
77872,364,399,0.48
77873,258,285,0.48
77875,11,12,0.48
77876,8,9,0.47
77878,109,120,0.48
77879,912,1001,0.48
77880,350,384,0.48
77882,8,9,0.47
77901,7811,8367,0.48
77904,5782,6193,0.48
77905,2971,3188,0.48
77950,28,29,0.49
77951,439,470,0.48
77954,2131,2350,0.48
77957,1625,1792,0.48
77960,14,15,0.48
77961,30,33,0.48
77962,637,702,0.48
77963,964,1062,0.48
77964,1530,1688,0.48
77968,663,710,0.48
77969,38,42,0.48
77970,52,57,0.48
77971,155,171,0.48
77973,9,9,0.5
77974,88,96,0.48
77975,327,360,0.48
77976,13,14,0.48
77977,130,140,0.48
77978,122,130,0.48
77979,3271,3504,0.48
77982,189,202,0.48
77983,337,361,0.48
77984,836,921,0.48
77986,5,6,0.45
77987,30,33,0.48
77988,70,74,0.49
77990,120,124,0.49
77991,79,87,0.48
77993,30,33,0.48
77994,57,63,0.48
77995,1832,2018,0.48
78001,0,0,
78002,1508,1370,0.52
78003,1493,1767,0.46
78004,75,142,0.35
78005,128,151,0.46
78006,5583,11240,0.33
78007,21,9,0.7
78008,34,39,0.47
78009,1356,1606,0.46
78010,493,931,0.35
78011,303,359,0.46
78012,58,69,0.46
78013,862,1626,0.35
78014,1069,448,0.7
78015,2049,5509,0.27
78016,1640,1941,0.46
78017,924,1087,0.46
78019,306,133,0.7
78021,33,14,0.7
78022,905,570,0.61
78023,2587,7777,0.25
78024,162,301,0.35
78025,755,1424,0.35
78026,965,1138,0.46
78027,69,131,0.34
78028,5989,11294,0.35
78029,2,4,0.33
78039,284,325,0.47
78040,8121,3322,0.71
78041,9821,4890,0.67
78043,8526,4534,0.65
78044,30,26,0.54
78045,10532,8064,0.57
78046,11879,8721,0.58
78050,91,108,0.46
78052,1165,1358,0.46
78055,244,291,0.46
78056,329,389,0.46
78057,190,225,0.46
78058,195,357,0.35
78059,891,1055,0.46
78061,1646,1949,0.46
78062,0,0,
78063,1449,1718,0.46
78064,2451,2899,0.46
78065,1876,2221,0.46
78066,102,120,0.46
78067,130,55,0.7
78069,936,1003,0.48
78070,2418,6187,0.28
78071,859,542,0.61
78072,88,37,0.7
78073,1601,1518,0.51
78074,14,26,0.35
78075,22,14,0.61
78076,2745,1151,0.7
78101,1623,1643,0.5
78102,4921,5002,0.5
78104,9,10,0.47
78107,57,63,0.48
78108,5791,9972,0.37
78109,6865,12320,0.36
78111,3,3,0.5
78112,1628,1480,0.52
78113,412,457,0.47
78114,4121,4545,0.48
78116,41,45,0.48
78117,120,132,0.48
78118,912,1005,0.48
78119,1309,1433,0.48
78121,2759,3145,0.47
78122,65,72,0.47
78123,303,514,0.37
78124,923,1504,0.38
78125,9,10,0.47
78130,10749,24245,0.31
78132,4358,11264,0.28
78133,2416,6257,0.28
78140,666,745,0.47
78141,136,150,0.48
78142,21,22,0.49
78143,14,15,0.48
78144,5,6,0.45
78145,14,14,0.5
78146,113,115,0.5
78147,340,375,0.48
78148,2323,5852,0.28
78150,1,3,0.25
78151,242,267,0.48
78152,512,465,0.52
78154,5155,9963,0.34
78155,6835,11588,0.37
78159,147,162,0.48
78160,844,930,0.48
78161,131,144,0.48
78162,54,55,0.5
78163,1622,4201,0.28
78164,645,711,0.48
78201,10309,6401,0.62
78202,2202,2091,0.51
78203,1288,901,0.59
78204,2817,1262,0.69
78205,585,250,0.7
78207,12944,5529,0.7
78208,747,706,0.51
78209,6614,9854,0.4
78210,8136,4192,0.66
78211,6575,3005,0.69
78212,5396,4981,0.52
78213,8476,8666,0.49
78214,5265,3065,0.63
78215,862,459,0.65
78216,6367,11183,0.36
78217,4764,8184,0.37
78218,5994,7352,0.45
78219,2753,3311,0.45
78220,3453,3321,0.51
78221,8446,4876,0.63
78222,5013,3706,0.57
78223,12927,7916,0.62
78224,4488,2493,0.64
78225,2758,1261,0.69
78226,1646,603,0.73
78227,9943,5089,0.66
78228,13520,5857,0.7
78229,6325,7449,0.46
78230,5941,13691,0.3
78231,1264,2931,0.3
78232,4517,10272,0.31
78233,6830,11374,0.38
78234,1163,1732,0.4
78235,564,321,0.64
78236,2315,744,0.76
78237,8592,2934,0.75
78238,4787,4264,0.53
78239,5145,6099,0.46
78240,10657,12785,0.45
78242,7255,3395,0.68
78243,54,17,0.76
78244,5961,6753,0.47
78245,15592,17681,0.47
78247,6359,14046,0.31
78248,1941,4503,0.3
78249,10507,14194,0.43
78250,8942,11155,0.44
78251,9710,12196,0.44
78252,2915,2648,0.52
78253,5799,16977,0.25
78254,7551,17773,0.3
78255,1479,4603,0.24
78256,1200,3596,0.25
78257,1143,3278,0.26
78258,4812,13769,0.26
78259,3011,8069,0.27
78260,3490,9986,0.26
78261,2542,7273,0.26
78263,850,772,0.52
78264,2478,2307,0.52
78266,861,2220,0.28
78330,111,158,0.41
78332,5657,3564,0.61
78336,2163,2204,0.5
78338,11,7,0.61
78339,90,127,0.41
78340,61,62,0.5
78341,300,126,0.7
78342,66,41,0.62
78343,628,893,0.41
78344,41,35,0.54
78347,3,5,0.38
78349,67,28,0.71
78351,83,118,0.41
78352,45,45,0.5
78353,79,50,0.61
78355,1454,917,0.61
78357,602,252,0.7
78358,204,208,0.5
78359,345,352,0.49
78360,5,2,0.71
78361,1021,428,0.7
78362,1844,1879,0.5
78363,6124,3863,0.61
78368,1601,1545,0.51
78369,37,31,0.54
78370,855,871,0.5
78371,43,37,0.54
78372,1157,729,0.61
78373,448,636,0.41
78374,3656,3724,0.5
78375,649,409,0.61
78376,65,27,0.71
78377,639,651,0.5
78379,338,213,0.61
78380,3342,4737,0.41
78382,3500,3566,0.5
78383,747,534,0.58
78384,1188,536,0.69
78385,54,34,0.61
78387,1790,1824,0.5
78389,277,282,0.5
78390,982,1000,0.5
78391,47,48,0.49
78393,385,392,0.5
78401,994,695,0.59
78402,90,127,0.41
78404,3247,2255,0.59
78405,2998,2082,0.59
78406,252,175,0.59
78407,348,242,0.59
78408,2335,1622,0.59
