state, stusps,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,Num Eligible,Num Ineligible,Percentage Eligible,Medicaid expansion (1),Party,ACP Participation Sep 23 (2),Avg claim $ Jan-Sep 2023 (3),Total dif,Weighed dif,Saving in $
20, KS,449522,709501,38.78,369371,789651,31.87,NO,Republican,0.270756492451982,31.44574061,80151,21701.40362651881,682416.709312424
21, KY,873763,911924,48.93,779461,1006227,43.65,YES,Republican,0.485875460508169,32.22560462,94302,45819.02767684135,1476545.8699867264
22, LA,948326,835601,53.16,860944,922981,48.26,YES,Republican,0.535368639054502,33.8759307,87382,46781.582417860496,1584769.6440237805
23, ME,236145,357485,39.78,201840,391788,34.0,YES,Republican + Independent,0.393156746913972,31.15714349,34305,13487.24220288381,420223.94059963454
24, MD,857197,1498443,36.39,787288,1568355,33.42,YES,Democrat,0.299273095916107,34.9034815,69909,20921.882862399125,730246.5514329149
25, MA,1116919,1642044,40.48,1039839,1719133,37.69,YES,Democrat,0.30350186539937,34.08828678,77080,23393.923784983443,797458.7828919786
26, MI,1729801,2321999,42.69,1521494,2530302,37.55,YES,Democrat,0.453852784222,34.57002623,208307,94540.71192293215,3268274.8909786385
27, MN,802896,1478112,35.2,708337,1572681,31.05,YES,Democrat,0.28654396086168,33.18209217,94559,27095.3103951196,899079.0869056176
28, MS,576706,552902,51.05,502592,627017,44.49,YES,Republican,0.387259712921315,34.00269539,74114,28701.36636345034,975923.8177331939
29, MO,965580,1503128,39.11,808452,1660256,32.75,NO,Republican,0.375754468816669,32.36481477,157128,59041.54817622557,1910868.770457572
30, MT,182814,266128,40.72,155458,293480,34.63,YES,Democrat + Republican,0.280618552189657,33.62124795,27356,7676.601113700256,258096.90945696243
31, NE,281387,504595,35.8,233918,552062,29.76,YES,Republican,0.31767992124725,30.75352915,47469,15079.94818168571,463761.62598596094
32, NV,531329,660048,44.6,463149,728230,38.88,YES,Democrat,0.456686911499278,33.42231442,68180,31136.913626020774,1040667.7172772486
33, NH,169755,378270,30.98,146560,401475,26.74,YES,Democrat,0.210173485317074,32.22608682,23195,4874.973991929532,157101.33510916305
34, NJ,1268437,2229507,36.26,1136091,2361855,32.48,YES,Democrat,0.226280848004276,35.11538334,132346,29947.36510997391,1051613.205859675
35, NM,442228,391774,53.02,401168,432834,48.1,YES,Democrat,0.384374123755167,39.7029752,41060,15782.401521387157,626608.2962000766
36, NY,3448259,4204186,45.06,3186347,4466106,41.64,YES,Democrat,0.453001645178044,33.39394907,261912,118646.56689187186,3962077.4121175166
37, NC,1753491,2426154,41.95,1512103,2667537,36.18,YES,Republican,0.490833428857062,31.58749598,241388,118481.29972494848,3742527.578766985
38, ND,109296,213207,33.89,82275,240228,25.51,YES,Republican,0.144158981115502,34.91900364,27021,3895.3198287219793,136020.68727810698
39, OH,2004934,2828008,41.48,1742936,3090001,36.06,YES,Democrat + Republican,0.543492703500464,31.83051081,261998,142394.00133171456,4532473.798668295
40, OK,725560,822408,46.87,619031,928930,39.99,YES,Republican,0.449122057445283,55.47480866,106529,47844.52365758855,2654165.795333568
41, OR,745083,957500,43.76,676762,1025824,39.75,YES,Democrat,0.277441573623341,32.7726764,68321,18955.08575152028,621208.891468825
42, PA,2115720,3113235,40.46,1856561,3372389,35.51,YES,Democrat,0.333723271510407,34.17820462,259159,86487.38932136557,2955983.6892752354
44, RI,190041,250140,43.17,174924,265261,39.74,YES,Democrat,0.406975336900984,32.82142666,15117,6152.246167932175,201925.49639505192
45, SC,890673,1159173,43.45,762455,1287397,37.2,NO,Republican,0.441472908688149,32.06944213,128218,56604.77340617708,1815283.505031159
46, SD,121432,235454,34.03,97577,259309,27.34,YES,Republican,0.18172310428882,41.67870231,23855,4335.004652809801,180677.3684369246
47, TN,1200938,1569465,43.35,1019663,1750743,36.81,NO,Republican,0.345189343663036,32.23022643,181275,62574.19827251685,2016780.578998933
48, TX,4536368,6259834,42.02,3901827,6894379,36.14,NO,Republican,0.3591437026273,32.38563847,634541,227891.40420882957,7380408.627127792
49, UT,361325,740176,32.8,292576,808924,26.56,YES,Republican,0.182580779077008,35.78005958,68749,12552.245980765223,449120.10905459523
50, VT,116455,153701,43.11,104938,165222,38.84,YES,Democrat + Independent,0.206938302348546,33.22340012,11517,2383.3084281482043,79181.60951773607
51, VA,1142640,2188816,34.3,997278,2334181,29.94,YES,Democrat,0.371625358818175,34.04288065,145362,54020.20540852755,1839003.405410988
53, WA,1139413,1882850,37.7,1038339,1983924,34.36,YES,Democrat,0.279066501786446,33.5620539,101074,28206.36760156324,946663.6297668793
54, WV,360464,361725,49.91,321960,400229,44.58,YES,Democrat + Republican,0.324190487815704,34.52164518,38504,12482.630542855866,430920.942513501
55, WI,892049,1557930,36.41,772683,1677296,31.54,NO,Democrat + Republican,0.460510577333756,32.23422865,119366,54969.30557402112,1771893.1646047162
56, WY,84623,158136,34.86,69944,172815,28.81,NO,Republican,0.244437091570849,31.65394221,14679,3588.0920671684926,113577.2589383109
72,PR,934092,231895,80.11,861022,304962,73.85,YES,,0.680682416721265,32.68482107,73070,49737.46418982283,1625660.1175198916
