state, stusps,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,Num Eligible,Num Ineligible,Percentage Eligible,Medicaid expansion (1),Party,ACP Participation Sep 23 (2),Avg claim $ Jan-Sep 2023 (3),Total dif,Weighed dif,Saving in $
27, MN,802896,1478112,35.2,714783,1566231,31.34,YES,Democrat,0.28654396086168,33.18209217,88113,25248.24802340521,837789.6930436519
28, MS,576706,552902,51.05,508925,620683,45.05,YES,Republican,0.387259712921315,34.00269539,67781,26248.85060151965,892531.6713410909
29, MO,965580,1503128,39.11,819972,1648734,33.21,NO,Republican,0.375754468816669,32.36481477,145608,54712.85669545754,1770771.4724860378
30, MT,182814,266128,40.72,156201,292739,34.79,YES,Democrat + Republican,0.280618552189657,33.62124795,26613,7468.101529423341,251086.89323651636
31, NE,281387,504595,35.8,236126,549854,30.04,YES,Republican,0.31767992124725,30.75352915,45261,14378.510915571782,442189.95457562996
32, NV,531329,660048,44.6,466882,724498,39.19,YES,Democrat,0.456686911499278,33.42231442,64447,29432.10138539397,983688.9465439548
33, NH,169755,378270,30.98,147430,400603,26.9,YES,Democrat,0.210173485317074,32.22608682,22325,4692.123059703677,151208.76509213474
34, NJ,1268437,2229507,36.26,1142922,2355021,32.67,YES,Democrat,0.226280848004276,35.11538334,125515,28401.640637256703,997334.4984621911
35, NM,442228,391774,53.02,403827,430175,48.42,YES,Democrat,0.384374123755167,39.7029752,38401,14760.350726322167,586029.8388304709
36, NY,3448259,4204186,45.06,3200494,4451954,41.82,YES,Democrat,0.453001645178044,33.39394907,247765,112237.95261753806,3748068.473431139
37, NC,1753491,2426154,41.95,1527775,2651862,36.55,YES,Republican,0.490833428857062,31.58749598,225716,110788.9582279006,3499545.772652198
38, ND,109296,213207,33.89,84750,237754,26.28,YES,Republican,0.144158981115502,34.91900364,24546,3538.5263504611116,123561.81451198747
39, OH,2004934,2828008,41.48,1759614,3073322,36.41,YES,Democrat + Republican,0.543492703500464,31.83051081,245320,133329.63002273382,4243950.2297319295
40, OK,725560,822408,46.87,625622,922343,40.42,YES,Republican,0.449122057445283,55.47480866,99938,44884.36017696669,2489951.292643751
41, OR,745083,957500,43.76,681037,1021550,40.0,YES,Democrat,0.277441573623341,32.7726764,64046,17769.023024280497,582338.4415188942
42, PA,2115720,3113235,40.46,1871906,3357050,35.8,YES,Democrat,0.333723271510407,34.17820462,243814,81366.40572003837,2780957.66389341
44, RI,190041,250140,43.17,176481,263706,40.09,YES,Democrat,0.406975336900984,32.82142666,13560,5518.5855683773425,181127.85149943136
45, SC,890673,1159173,43.45,771553,1278300,37.64,NO,Republican,0.441472908688149,32.06944213,119120,52588.252882932306,1686475.9325470033
46, SD,121432,235454,34.03,98555,258331,27.62,YES,Republican,0.18172310428882,41.67870231,22877,4157.279456815335,173270.01290008484
47, TN,1200938,1569465,43.35,1031173,1739234,37.22,NO,Republican,0.345189343663036,32.23022643,169765,58601.068926955304,1888725.7205558068
48, TX,4536368,6259834,42.02,3952319,6843889,36.61,NO,Republican,0.3591437026273,32.38563847,584049,209757.52037577194,6793131.221253409
49, UT,361325,740176,32.8,296976,804524,26.96,YES,Republican,0.182580779077008,35.78005958,64349,11748.890552826388,420376.0039790273
50, VT,116455,153701,43.11,105438,164721,39.03,YES,Democrat + Independent,0.206938302348546,33.22340012,11017,2279.839276973931,75744.01250819642
51, VA,1142640,2188816,34.3,1005426,2326032,30.18,YES,Democrat,0.371625358818175,34.04288065,137214,50992.201984877065,1735921.4462518631
53, WA,1139413,1882850,37.7,1045007,1977257,34.58,YES,Democrat,0.279066501786446,33.5620539,94406,26345.552167651218,884210.8418759721
54, WV,360464,361725,49.91,324131,398057,44.88,YES,Democrat + Republican,0.324190487815704,34.52164518,36333,11778.812993807973,406624.0028138124
55, WI,892049,1557930,36.41,780182,1669794,31.84,NO,Democrat + Republican,0.460510577333756,32.23422865,111867,51515.936754595285,1660576.4844665632
56, WY,84623,158136,34.86,70904,171855,29.21,NO,Republican,0.244437091570849,31.65394221,13719,3353.4324592604776,106149.35727056934
72,PR,934092,231895,80.11,863853,302133,74.09,YES,,0.680682416721265,32.68482107,70239,47810.452268084926,1562676.0776581315
