state, stusps,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,Num Eligible,Num Ineligible,Percentage Eligible,Medicaid expansion (1),Party,ACP Participation Sep 23 (2),Avg claim $ Jan-Sep 2023 (3),Total dif,Weighed dif,Saving in $
25, MA,1116919,1642044,40.48,1044756,1714214,37.87,YES,Democrat,0.30350186539937,34.08828678,72163,21901.605112814737,746588.1960279429
26, MI,1729801,2321999,42.69,1535301,2516501,37.89,YES,Democrat,0.453852784222,34.57002623,194500,88274.366531179,3051647.166419492
27, MN,802896,1478112,35.2,715446,1565569,31.37,YES,Democrat,0.28654396086168,33.18209217,87450,25058.269377353914,831485.804100046
28, MS,576706,552902,51.05,510313,619295,45.18,YES,Republican,0.387259712921315,34.00269539,66393,25711.334119984866,874254.662152359
29, MO,965580,1503128,39.11,821986,1646719,33.3,NO,Republican,0.375754468816669,32.36481477,143594,53956.08719526077,1746278.7677885839
30, MT,182814,266128,40.72,156479,292462,34.86,YES,Democrat + Republican,0.280618552189657,33.62124795,26335,7390.0895719146165,248464.03387005065
31, NE,281387,504595,35.8,236316,549664,30.07,YES,Republican,0.31767992124725,30.75352915,45071,14318.151730534804,440333.696619125
32, NV,531329,660048,44.6,467369,724010,39.23,YES,Democrat,0.456686911499278,33.42231442,63960,29209.69485949382,976255.6057062601
33, NH,169755,378270,30.98,147943,400092,27.0,YES,Democrat,0.210173485317074,32.22608682,21812,4584.304061736018,147734.18070278357
34, NJ,1268437,2229507,36.26,1144174,2353769,32.71,YES,Democrat,0.226280848004276,35.11538334,124263,28118.33701555535,987386.1831845377
35, NM,442228,391774,53.02,404297,429705,48.48,YES,Democrat,0.384374123755167,39.7029752,37931,14579.694888157239,578857.2645680736
36, NY,3448259,4204186,45.06,3205344,4447105,41.89,YES,Democrat,0.453001645178044,33.39394907,242915,110040.89463842455,3674700.0311727854
37, NC,1753491,2426154,41.95,1530482,2649159,36.62,YES,Republican,0.490833428857062,31.58749598,223009,109460.27213598453,3457575.9060651176
38, ND,109296,213207,33.89,85022,237480,26.36,YES,Republican,0.144158981115502,34.91900364,24274,3499.3151075976953,122192.59697971091
39, OH,2004934,2828008,41.48,1763547,3069388,36.49,YES,Democrat + Republican,0.543492703500464,31.83051081,241387,131192.0732198665,4175910.7048112717
40, OK,725560,822408,46.87,626489,921471,40.47,YES,Republican,0.449122057445283,55.47480866,99071,44494.97135316163,2468350.022148823
41, OR,745083,957500,43.76,681738,1020849,40.04,YES,Democrat,0.277441573623341,32.7726764,63345,17574.536481170533,575964.5969773966
42, PA,2115720,3113235,40.46,1875782,3353173,35.87,YES,Democrat,0.333723271510407,34.17820462,239938,80072.89431966403,2736747.7665731134
44, RI,190041,250140,43.17,176644,263543,40.13,YES,Democrat,0.406975336900984,32.82142666,13397,5452.248588462482,178950.57717830988
45, SC,890673,1159173,43.45,772199,1277655,37.67,NO,Republican,0.441472908688149,32.06944213,118474,52303.06138391976,1677330.0002734524
46, SD,121432,235454,34.03,98718,258168,27.66,YES,Republican,0.18172310428882,41.67870231,22714,4127.658590816257,172035.45364394487
47, TN,1200938,1569465,43.35,1033580,1736825,37.31,NO,Republican,0.345189343663036,32.23022643,167358,57770.19817675838,1861946.5681428958
48, TX,4536368,6259834,42.02,3961416,6834790,36.69,NO,Republican,0.3591437026273,32.38563847,574952,206490.3901129714,6687323.121727955
49, UT,361325,740176,32.8,297388,804113,27.0,YES,Republican,0.182580779077008,35.78005958,63937,11673.667271846662,417684.5105037696
50, VT,116455,153701,43.11,105438,164721,39.03,YES,Democrat + Independent,0.206938302348546,33.22340012,11017,2279.839276973931,75744.01250819642
51, VA,1142640,2188816,34.3,1007904,2323553,30.25,YES,Democrat,0.371625358818175,34.04288065,134736,50071.31434572562,1704571.7782601702
53, WA,1139413,1882850,37.7,1047185,1975079,34.65,YES,Democrat,0.279066501786446,33.5620539,92228,25737.74532676034,863811.5959212037
54, WV,360464,361725,49.91,324458,397730,44.93,YES,Democrat + Republican,0.324190487815704,34.52164518,36006,11672.802704292237,402964.3532137211
55, WI,892049,1557930,36.41,781059,1668918,31.88,NO,Democrat + Republican,0.460510577333756,32.23422865,110990,51112.06897827358,1647558.1182202424
56, WY,84623,158136,34.86,71299,171460,29.37,NO,Republican,0.244437091570849,31.65394221,13324,3256.879808089992,103093.08523019649
72,PR,934092,231895,80.11,864531,301454,74.15,YES,,0.680682416721265,32.68482107,69561,47348.94958954791,1547591.9451868234
