state, stusps,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,Num Eligible,Num Ineligible,Percentage Eligible,Medicaid expansion (1),Party,ACP Participation Sep 23 (2),Avg claim $ Jan-Sep 2023 (3),Total dif,Weighed dif,Saving in $
45, SC,890673,1159173,43.45,835818,1214035,40.77,NO,Republican,0.441472908688149,32.06944213,54855,24216.996406088412,776625.5648074703
46, SD,121432,235454,34.03,109617,247269,30.71,YES,Republican,0.18172310428882,41.67870231,11815,2147.0584771724084,89486.61111223073
47, TN,1200938,1569465,43.35,1119371,1651031,40.4,NO,Republican,0.345189343663036,32.23022643,81567,28156.05919456286,907476.1632172444
48, TX,4536368,6259834,42.02,4276193,6520013,39.61,NO,Republican,0.3591437026273,32.38563847,260175,93440.21283105778,3026120.951306493
49, UT,361325,740176,32.8,330181,771322,29.98,YES,Republican,0.182580779077008,35.78005958,31144,5686.295783574337,203456.00192579257
50, VT,116455,153701,43.11,111297,158860,41.2,YES,Democrat + Independent,0.206938302348546,33.22340012,5158,1067.3877635138,35462.250750410916
51, VA,1142640,2188816,34.3,1077775,2253681,32.35,YES,Democrat,0.371625358818175,34.04288065,64865,24105.47889974092,820619.9411949734
53, WA,1139413,1882850,37.7,1094397,1927870,36.21,YES,Democrat,0.279066501786446,33.5620539,45016,12562.457644418653,421621.8805784459
54, WV,360464,361725,49.91,344223,377965,47.66,YES,Democrat + Republican,0.324190487815704,34.52164518,16241,5265.177712614848,181762.5968045338
55, WI,892049,1557930,36.41,837858,1612114,34.2,NO,Democrat + Republican,0.460510577333756,32.23422865,54191,24955.52869629357,804422.2180779633
56, WY,84623,158136,34.86,78623,164136,32.39,NO,Republican,0.244437091570849,31.65394221,6000,1466.6225494250941,46424.385423384796
72,PR,934092,231895,80.11,903689,262297,77.5,YES,,0.680682416721265,32.68482107,30403,20694.78751557662,676405.4270282916
