state, stusps,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,Num Eligible,Num Ineligible,Percentage Eligible,Medicaid expansion (1),Party,ACP Participation Sep 23 (2),Avg claim $ Jan-Sep 2023 (3),Total dif,Weighed dif,Saving in $
01, AL,911822,1055721,46.34,888800,1078740,45.17,NO,Republican,0.420261849352176,32.31269263,23022,9675.268295785796,312633.97055451036
02, AK,106704,164595,39.33,104595,166703,38.55,YES,Republican,0.197649572649572,66.94490927,2109,416.84294871794737,27905.513381762248
04, AZ,1174568,1643126,41.69,1146330,1671364,40.68,YES,Democrat + Independent,0.395275539602645,36.72991326,28238,11161.79068729949,409971.603770786
05, AR,600752,582813,50.76,583247,600320,49.28,YES,Republican,0.327144978293871,33.2862096,17505,5726.6728450342125,190619.23263043712
06, CA,6013704,7415330,44.78,5924377,7504653,44.12,YES,Democrat,0.427501420089848,33.00164891,89327,38187.419352365854,1260247.8062457175
08, CO,824852,1488185,35.66,805037,1507991,34.8,YES,Democrat,0.270830403514812,33.38255308,19815,5366.504445646,179147.61951083358
09, CT,568632,859687,39.81,560893,867426,39.27,YES,Democrat,0.299947945244024,33.12441214,7739,2321.297148243502,76891.60343782442
10, DE,150742,244926,38.1,147506,248160,37.28,YES,Democrat,0.307684653248596,36.83371311,3236,995.6675379124566,36674.13244440747
12, FL,3685918,4879423,43.03,3593904,4971431,41.96,NO,Republican,0.416985402279703,33.25919813,92014,38368.49480536459,1276105.3706814968
13, GA,1665435,2335679,41.62,1627424,2373696,40.67,NO,Democrat,0.395790889467316,33.15203674,38011,15044.407499542149,498752.7501563528
15, HI,207027,283055,42.24,204345,285737,41.7,YES,Democrat,0.253479014814492,32.1864799,2682,679.8307177324675,21881.35773169864
16, ID,287136,406735,41.38,277767,416105,40.03,YES,Republican,0.163692466287752,34.74310399,9369,1533.6347166499484,53283.230443243345
17, IL,2000692,2990960,40.08,1960422,3031239,39.27,YES,Democrat,0.31331309366959,34.39314234,40270,12617.118282074389,433942.3449960007
18, IN,1099146,1581549,41.0,1065923,1614769,39.76,YES,Republican,0.353259712540463,32.91961402,33223,11736.347429731803,386356.02739139
19, IA,497487,802975,38.25,483857,816606,37.21,YES,Republican,0.2266109466177,34.44123704,13630,3088.707202399251,106378.89690498785
20, KS,449522,709501,38.78,434237,724785,37.47,NO,Republican,0.270756492451982,31.44574061,15285,4138.512987128545,130138.6059043605
21, KY,873763,911924,48.93,856471,929217,47.96,YES,Republican,0.485875460508169,32.22560462,17292,8401.758463107259,270751.74634483334
22, LA,948326,835601,53.16,930456,853465,52.16,YES,Republican,0.535368639054502,33.8759307,17870,9567.037579903952,324092.30206112197
23, ME,236145,357485,39.78,229360,364268,38.64,YES,Republican + Independent,0.393156746913972,31.15714349,6785,2667.5685278113,83113.81539042473
24, MD,857197,1498443,36.39,844302,1511337,35.84,YES,Democrat,0.299273095916107,34.9034815,12895,3859.1265718382,134696.95290631303
25, MA,1116919,1642044,40.48,1103124,1655845,39.98,YES,Democrat,0.30350186539937,34.08828678,13795,4186.80823318431,142721.11974565184
26, MI,1729801,2321999,42.69,1687981,2363822,41.66,YES,Democrat,0.453852784222,34.57002623,41820,18980.123436164038,656143.3650368286
27, MN,802896,1478112,35.2,784019,1496984,34.37,YES,Democrat,0.28654396086168,33.18209217,18877,5409.0903491859335,179484.9345225451
28, MS,576706,552902,51.05,563042,566567,49.84,YES,Republican,0.387259712921315,34.00269539,13664,5291.516717356848,179925.83109137762
29, MO,965580,1503128,39.11,941506,1527201,38.14,NO,Republican,0.375754468816669,32.36481477,24074,9045.91308229249,292769.30133391626
30, MT,182814,266128,40.72,176589,272349,39.33,YES,Democrat + Republican,0.280618552189657,33.62124795,6225,1746.8504873806146,58731.29336780198
31, NE,281387,504595,35.8,273235,512747,34.76,YES,Republican,0.31767992124725,30.75352915,8152,2589.726718007582,79643.23611278
32, NV,531329,660048,44.6,516290,675086,43.34,YES,Democrat,0.456686911499278,33.42231442,15039,6868.114462037642,229548.2810227712
33, NH,169755,378270,30.98,164248,383783,29.97,YES,Democrat,0.210173485317074,32.22608682,5507,1157.4253836411265,37299.29090089075
34, NJ,1268437,2229507,36.26,1245170,2252766,35.6,YES,Democrat,0.226280848004276,35.11538334,23267,5264.876490515489,184878.15620220528
35, NM,442228,391774,53.02,435624,398379,52.23,YES,Democrat,0.384374123755167,39.7029752,6604,2538.406713279123,100782.29878483452
36, NY,3448259,4204186,45.06,3402585,4249866,44.46,YES,Democrat,0.453001645178044,33.39394907,45674,20690.39714186198,690934.0683934125
37, NC,1753491,2426154,41.95,1711438,2468201,40.95,YES,Republican,0.490833428857062,31.58749598,42053,20641.018183726028,651998.0789015528
38, ND,109296,213207,33.89,104783,217719,32.49,YES,Republican,0.144158981115502,34.91900364,4513,650.5894817742604,22717.936482221114
39, OH,2004934,2828008,41.48,1957225,2875708,40.5,YES,Democrat + Republican,0.543492703500464,31.83051081,47709,25929.493391303637,825349.019689714
40, OK,725560,822408,46.87,705015,842943,45.54,YES,Republican,0.449122057445283,55.47480866,20545,9227.21267021334,511877.85734521266
41, OR,745083,957500,43.76,730761,971820,42.92,YES,Democrat,0.277441573623341,32.7726764,14322,3973.5182174334896,130222.8267094526
42, PA,2115720,3113235,40.46,2065356,3163586,39.5,YES,Democrat,0.333723271510407,34.17820462,50364,16807.63884635014,574454.9196696158
44, RI,190041,250140,43.17,187007,253180,42.48,YES,Democrat,0.406975336900984,32.82142666,3034,1234.7631721575854,40526.68889743914
45, SC,890673,1159173,43.45,866344,1183510,42.26,NO,Republican,0.441472908688149,32.06944213,24329,10740.594395473976,344444.870407455
46, SD,121432,235454,34.03,117198,239688,32.84,YES,Republican,0.18172310428882,41.67870231,4234,769.4156235588639,32068.24472697291
47, TN,1200938,1569465,43.35,1165964,1604438,42.09,NO,Republican,0.345189343663036,32.23022643,34974,12072.652105271021,389104.3109635012
48, TX,4536368,6259834,42.02,4417595,6378605,40.92,NO,Republican,0.3591437026273,32.38563847,118773,42656.5749921523,1381460.4160642878
49, UT,361325,740176,32.8,345843,755658,31.4,YES,Republican,0.182580779077008,35.78005958,15482,2826.715621670238,101140.05335907785
50, VT,116455,153701,43.11,114081,156077,42.23,YES,Democrat + Independent,0.206938302348546,33.22340012,2374,491.2715297754482,16321.71060129421
51, VA,1142640,2188816,34.3,1111928,2219534,33.38,YES,Democrat,0.371625358818175,34.04288065,30712,11413.35802002379,388543.58489139023
53, WA,1139413,1882850,37.7,1118719,1903542,37.02,YES,Democrat,0.279066501786446,33.5620539,20694,5775.002187968713,193820.9347052239
54, WV,360464,361725,49.91,353375,368814,48.93,YES,Democrat + Republican,0.324190487815704,34.52164518,7089,2298.1863681255254,79337.17435794225
