state, stusps,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,Num Eligible,Num Ineligible,Percentage Eligible,Medicaid expansion (1),Party,ACP Participation Sep 23 (2),Avg claim $ Jan-Sep 2023 (3),Total dif,Weighed dif,Saving in $
23, ME,236145,357485,39.78,222516,371112,37.48,YES,Republican + Independent,0.393156746913972,31.15714349,13629,5358.333303690524,166950.35961033142
24, MD,857197,1498443,36.39,830383,1525255,35.25,YES,Democrat,0.299273095916107,34.9034815,26814,8024.708793894493,280090.2749305837
25, MA,1116919,1642044,40.48,1089068,1669908,39.47,YES,Democrat,0.30350186539937,34.08828678,27851,8452.830453237855,288142.50859268935
26, MI,1729801,2321999,42.69,1651678,2400120,40.76,YES,Democrat,0.453852784222,34.57002623,78123,35456.3410617753,1225726.6405253983
27, MN,802896,1478112,35.2,763314,1517697,33.46,YES,Democrat,0.28654396086168,33.18209217,39582,11341.983058827018,376350.7272485766
28, MS,576706,552902,51.05,549254,580355,48.62,YES,Republican,0.387259712921315,34.00269539,27452,10631.05363911594,361484.4785656103
29, MO,965580,1503128,39.11,911996,1556716,36.94,NO,Republican,0.375754468816669,32.36481477,53584,20134.427457072394,651647.0151481502
30, MT,182814,266128,40.72,172205,276737,38.36,YES,Democrat + Republican,0.280618552189657,33.62124795,10609,2977.082220180071,100093.21949221066
31, NE,281387,504595,35.8,266066,519917,33.85,YES,Republican,0.31767992124725,30.75352915,15321,4867.174073429117,149682.77974532658
32, NV,531329,660048,44.6,504910,686470,42.38,YES,Democrat,0.456686911499278,33.42231442,26419,12065.211514899425,403247.2927947731
33, NH,169755,378270,30.98,160472,387561,29.28,YES,Democrat,0.210173485317074,32.22608682,9283,1951.040464198398,62874.399388590675
34, NJ,1268437,2229507,36.26,1218323,2279628,34.83,YES,Democrat,0.226280848004276,35.11538334,50114,11339.838416886287,398202.7730226207
35, NM,442228,391774,53.02,428322,405682,51.36,YES,Democrat,0.384374123755167,39.7029752,13906,5345.106564939352,212216.63338914426
36, NY,3448259,4204186,45.06,3352089,4300358,43.8,YES,Democrat,0.453001645178044,33.39394907,96170,43565.16821677249,1454813.0086568831
37, NC,1753491,2426154,41.95,1666379,2513242,39.87,YES,Republican,0.490833428857062,31.58749598,87112,42757.481654596384,1350601.7798794871
38, ND,109296,213207,33.89,101754,220749,31.55,YES,Republican,0.144158981115502,34.91900364,7542,1087.247035573116,37965.58319275684
39, OH,2004934,2828008,41.48,1909585,2923353,39.51,YES,Democrat + Republican,0.543492703500464,31.83051081,95349,51821.485786065736,1649504.3635036268
40, OK,725560,822408,46.87,685414,862549,44.28,YES,Republican,0.449122057445283,55.47480866,40146,18030.45411819833,1000235.9922599613
41, OR,745083,957500,43.76,716811,985772,42.1,YES,Democrat,0.277441573623341,32.7726764,28272,7843.828169479097,257063.2423355428
42, PA,2115720,3113235,40.46,2018431,3210517,38.6,YES,Democrat,0.333723271510407,34.17820462,97289,32467.603361975984,1109684.3912266153
44, RI,190041,250140,43.17,184504,255677,41.92,YES,Democrat,0.406975336900984,32.82142666,5537,2253.4224404207484,73960.53936226781
45, SC,890673,1159173,43.45,843355,1206498,41.14,NO,Republican,0.441472908688149,32.06944213,47318,20889.615093305834,669918.302352746
46, SD,121432,235454,34.03,112106,244780,31.41,YES,Republican,0.18172310428882,41.67870231,9326,1694.7496705975352,70634.96701080522
47, TN,1200938,1569465,43.35,1131902,1638506,40.86,NO,Republican,0.345189343663036,32.23022643,69036,23830.491529121355,768062.1379217783
48, TX,4536368,6259834,42.02,4308109,6488087,39.9,NO,Republican,0.3591437026273,32.38563847,228259,81977.78241800488,2654902.823961829
49, UT,361325,740176,32.8,334254,767246,30.35,YES,Republican,0.182580779077008,35.78005958,27071,4942.644270393684,176848.10647743163
50, VT,116455,153701,43.11,112183,157975,41.52,YES,Democrat + Independent,0.206938302348546,33.22340012,4272,884.0404276329884,29370.82884950668
51, VA,1142640,2188816,34.3,1086551,2244911,32.61,YES,Democrat,0.371625358818175,34.04288065,56089,20844.094750752618,709593.0298571629
53, WA,1139413,1882850,37.7,1098991,1923271,36.36,YES,Democrat,0.279066501786446,33.5620539,40422,11280.42613521172,378594.26996494445
54, WV,360464,361725,49.91,346414,375775,47.97,YES,Democrat + Republican,0.324190487815704,34.52164518,14050,4554.8763538106405,157241.82532502306
55, WI,892049,1557930,36.41,843624,1606353,34.43,NO,Democrat + Republican,0.460510577333756,32.23422865,48425,22300.224707387133,718830.5421642961
56, WY,84623,158136,34.86,79344,163415,32.68,NO,Republican,0.244437091570849,31.65394221,5279,1290.3834064025118,40845.72177500805
72,PR,934092,231895,80.11,909546,256442,78.01,YES,,0.680682416721265,32.68482107,24546,16708.03060084017,546098.9906205456
